1.8982025386783976e-15, -31.0
1.0818843977775334, -30.98111563759197
2.1624506860678823, -30.92448555805455
3.2403823612972573, -30.830178756416473
4.314366129762029, -30.69831013098868
5.383093507674843, -30.529040343378448
6.445262415350543, -30.322575622747973
7.499578763589698, -30.07916751455589
8.544758030326975, -29.799112574087886
9.579526825623372, -29.48275200514976
10.602624443095733, -29.130471244363157
11.61280439589327, -28.74269949157041
12.608835935349806, -28.319909186920626
14.027876697250479, -28.761409481573345
15.023090009148508, -28.25432297148566
16.000000000000004, -27.712812921102035
16.957416455462557, -27.13753907700563
17.894172911063897, -26.529202321761336
18.80912807335914, -25.88854381999832
20.316828685746724, -26.004354869021828
21.2119911196558, -25.279466622926275
22.081310009842323, -24.52377924075401
23.618384595605907, -24.45755321151414
24.457553211514142, -23.618384595605907
25.266924066231404, -22.750440616201182
26.81155550916423, -22.497566339028875
26.792365622628544, -20.932490161072383
29.12461179749811, -21.160269082529034
19.896901741321, -13.420629683297925
20.353154307754224, -12.718062341596918
19.91858428704209, -11.499999999999998
20.30779463575532, -10.797845944075489
20.67226306488084, -10.08253637614878
21.01154552577982, -9.354942790743404
21.32522865503611, -8.615951648565977
21.612930278075893, -7.86646329649038
21.87429987478853, -7.1073908706237905
22.109019006581335, -6.339659183790981
22.31680170434792, -5.564203598792358
22.49739481687753, -4.781968888808465
21.665770566268577, -3.820259908672467
20.795629443572977, -2.9226351201613743
19.890437907365467, -2.0905692653530696
19.951281005196485, -1.395129474882506
19.987816540381914, -0.6979899340500194
20.0, 0.0
19.987816540381914, 0.6979899340500194
19.951281005196485, 1.395129474882506
19.890437907365467, 2.0905692653530696
20.795629443572977, 2.9226351201613743
20.680962813256368, 3.646611731005537
20.54109961540992, 4.366145507172946
20.376210251795925, 5.080359807593022
21.147757310643016, 6.064021827973981
20.923243358493377, 6.798373876248843
20.673237657289985, 7.524443153164712
20.39804480046932, 8.241345055150065
21.01154552577982, 9.354942790743404
20.67226306488084, 10.08253637614878
20.30779463575532, 10.797845944075489
19.91858428704209, 11.499999999999998
19.5051062115978, 12.188143077363712
19.067864168765958, 12.861436779827178
18.607390870623792, 13.519060802726882
18.124247332954603, 14.16021393249014
18.385066634855473, 15.426902632476942
17.835475811457464, 16.059134552612598
17.26415520812763, 16.671800891015934
16.671800891015934, 17.264155208127626
16.059134552612598, 17.835475811457464
15.426902632476946, 18.385066634855473
15.391536883141457, 19.70026884016805
14.106846055019355, 19.41640786499874
13.420629683297923, 19.896901741321003
12.718062341596918, 20.353154307754224
12.000000000000004, 20.784609690826528
12.675732195219053, 23.839585007191026
12.274392110094169, 25.166233296376678
12.202099292274006, 27.406363729278027
11.61280439589327, 28.74269949157041
10.602624443095733, 29.130471244363157
9.579526825623372, 29.48275200514976
8.269120674509974, 28.837850878149567
7.25765686799003, 29.108871788279895
6.237350724532783, 29.344428022014167
5.383093507674843, 30.529040343378448
4.453539230722095, 31.68857819973025
3.3449108245649106, 31.824700651784745
2.3019636335561326, 32.9196136585742
1.1516833911825357, 32.97989729163016
2.0206672185931327e-15, 33.0
1.4083438190194562e-15, -23.0
0.8026884241575237, -22.985989021439202
1.6043988961148834, -22.943973155975957
2.4041546551560313, -22.874003593470285
3.2009813220815064, -22.77616558105612
3.993908086339399, -22.650578319280786
4.781968888808467, -22.49739481687753
5.8061254943920275, -23.287097430623916
6.339659183790983, -22.109019006581335
7.416407864998739, -22.825356391083684
7.866463296490381, -21.612930278075893
8.615951648565979, -21.32522865503611
9.761679433819207, -21.92509098342242
10.52090752293786, -21.57105711118001
11.267317506861382, -21.190742228614248
12.0, -20.784609690826528
12.71806234159692, -20.353154307754224
13.420629683297927, -19.896901741321
14.69463130731183, -20.225424859373685
15.391536883141459, -19.700268840168047
15.426902632476944, -18.385066634855473
16.059134552612598, -17.835475811457464
17.36645926147493, -17.98349500846628
17.983495008466278, -17.36645926147493
18.578620636934858, -16.728265158971457
19.917155521093427, -16.712477851850025
20.488279593774774, -16.007198358467114
21.843458848123582, -15.870201811896774
22.384014458986126, -15.098208393710161
23.745346692379925, -14.837739398529736
25.11473670974872, -14.500000000000002
25.605480192908878, -13.614675320790834
25.166233296376678, -12.274392110094167
33.80118193277623, -15.049255793804607
236.4318829145308, -95.52468132105754
31.009856485934975, -11.28666472974707
31.384865037740067, -10.197560814373263
33.64415935784116, -9.64730745359497
247.4254102003791, -61.69008337791524
249.42763818712044, -53.017481158528646
251.12597701811305, -44.28028530506724
27.72750592476397, -3.8968468268818315
36.79731012862611, -3.867553140903176
162.60294019235135, -11.370305220292403
254.84466088986943, -8.89937165913776
30.0, 0.0
29.981724810572874, 1.0469849010750305
29.926921507794727, 2.0926942123237615
34.80826633788956, 3.6584962143678768
35.649650474696536, 5.010231634562355
29.544232590366242, 5.209445330007911
29.34442802201417, 6.237350724532782
30.07916751455589, 7.499578763589703
30.760374270026205, 8.820395386143971
29.482752005149763, 9.57952682562337
28.190778623577252, 10.260604299770064
28.74269949157041, 11.612804395893276
27.406363729278027, 12.20209929227401
26.963821388975006, 13.151134403672327
28.25432297148566, 15.023090009148511
25.98076211353316, 14.999999999999995
25.441442884692783, 15.897577926996146
24.871127176651253, 16.7757871041224
24.270509831248425, 17.63355756877419
24.42833336180838, 19.085505735095406
22.98133329356934, 19.28362829059618
22.294344764321828, 20.073918190765745
21.58019401015953, 20.83975111376992
20.839751113769914, 21.580194010159534
20.07391819076575, 22.29434476432182
19.283628290596184, 22.981333293569335
19.08550573509541, 24.428333361808377
17.633557568774197, 24.27050983124842
